Item,Flour (grams),Vegetables (grams),Oils (mL),Sugar (grams),Milk (mL),Paneer (grams),Spices (grams)
Papdi Chat/Samosa Chat,30,50,15,10,0,0,3
Bread Butter Jam,40,0,10,15,0,0,0
Idli Samber/Medu Wada,50,100,20,0,0,0,4
Onion Poha + Curd + Sev + Lemon,20,80,5,0,100,0,2
Mutter Ussal Kulcha,50,50,10,0,0,0,3
Onion Uttapam,30,80,10,0,0,0,3
Moong Dal Chilla,40,30,10,0,0,0,2
Tomato Capsicum Uttapam,30,80,10,0,0,0,3
Boiled Egg,0,0,0,0,0,0,0
Masala S/W,40,40,10,5,0,0,3
Poha+Sev+Lemon,20,80,5,0,0,0,2
Puri+Bhaji,60,100,15,0,0,0,4
Milk (Hot & Cold),0,0,0,10,200,0,0
Misal Pav+Farsan+Curd,50,50,15,5,50,0,4
Omlette,0,30,5,0,0,0,1
Masala Dosa/Uttappa,50,50,15,0,0,0,4
Choice of Egg,0,0,0,0,0,0,0
Cornflakes,30,0,0,15,0,0,0
Veg Upma,50,70,10,0,0,0,3
Aloo Paratha,40,100,10,0,0,0,3
Sweet Daliya,30,0,5,20,0,0,0
Masala Sandwich,40,50,10,5,0,0,3
Bournvita,0,0,0,10,200,0,0
Mix Paratha,50,100,15,0,0,0,4
Cold Choco Milk,0,0,0,15,200,0,0
Medu Wada/Upma,50,100,15,0,0,0,4
Tea & Coffee,0,0,0,5,0,0,0
Kashmiri Pulao,50,100,15,10,50,0,4
Moong Dry,0,200,5,0,0,0,2
Plain Rice,50,0,10,0,0,0,1
Aloo Jeera,0,150,10,0,0,0,2
Dudhi Channa,0,150,10,0,0,0,2
Rajma Masala,0,100,10,0,0,0,3
Plain Curd,0,0,0,0,200,0,0
Dal Tadka,0,50,10,0,0,0,3
Sprout Moong Salad,0,100,5,0,0,0,1
Achari Bhendi,0,150,10,0,0,0,3
Kadi Pakoda,50,100,20,0,0,0,4
Aloo Capsicum Dry,0,150,10,0,0,0,2
Punjabi Rajma,0,100,10,0,0,0,3
Veg Kofta,50,100,15,0,0,100,3
Roasted Papad,30,0,0,0,0,0,0
Fryums,40,0,0,0,0,0,0
Punjabi Lassi,0,0,0,15,200,0,0
Rasmalai,0,0,0,30,200,100,0
Sevai/Shrikhand(elaichi),0,0,0,30,200,0,0
Vegetable Raita,0,100,5,0,100,0,1
Veg Kolhapuri,0,150,10,0,0,0,3
Dum Veg Biryani,50,100,20,5,0,0,4
Soya Dry,0,100,10,0,0,0,2
Malai Kofta,50,100,15,0,100,4,3
Cucumber Raita,0,100,5,0,100,0,1
Lasooni Dal,0,50,10,0,0,0,2
Green Salad,0,100,5,0,0,0,1
Chana Tomato Onion Salad,0,150,5,0,0,0,1
Bhindi do Pyaza,0,150,10,0,0,0,3
Moong-Dal Halwa,0,0,5,20,0,0,0
Methi Gobi Mutter,0,150,10,0,0,0,3
Dal Masala,0,50,10,0,0,0,3
Dahi Wada,30,100,10,0,0,0,3
Dal Makhani,0,100,10,0,0,0,3
Chhole Amritsari,0,100,10,0,0,0,3
Dhokla,50,100,10,0,0,0,2
Dahi Bhalle and Chutney,30,100,10,10,0,0,3
Alu Rasila,0,150,10,0,0,0,2
Chilli Soya Dry,0,100,10,0,0,0,2
Kala Chana Masala,0,100,10,0,0,0,3
Rasam,0,50,10,0,0,0,2
Dal Fry,0,50,10,0,0,0,2
Beetroot-Chana Sabzi,0,150,10,0,0,0,2
Fresh Lime Water,0,0,0,5,0,0,0
Gulab Jamun,0,0,0,30,0,0,0
Sevai Kheer,0,0,0,30,200,0,0
Chapati,40,0,10,0,0,0,2
Mint Lime Water,0,0,0,5,0,0,0
Dhokla+Chutney,50,100,10,0,0,0,2
Mix Salad,0,100,5,0,0,0,1
Cabbage Dry,0,150,10,0,0,0,2
Black Chana Dry,0,100,10,0,0,0,2
Bhel Puri,40,50,5,10,0,0,1
Malai Kofta Gravy,50,100,15,0,100,4,3
Jalebi-Rabdi,0,0,0,30,200,0,0
Sevai/Shrikhand (elaichi),0,0,0,30,200,0,0
Puri+Chapati,40,0,10,0,0,0,2
Shikanji,0,0,0,5,0,0,0
Sambhar,0,100,10,0,0,0,2
Fruit Custard,0,0,0,20,200,0,0
Jeera Rice,50,0,10,0,0,0,2
Veg Jalfrezi,0,150,15,0,0,0,3
Boondi Raita,0,100,5,10,200,0,1
Dal Tadka,0,50,10,0,0,0,3
Suji Pineapple Halwa,50,0,20,30,0,0,0
Yellow Dal,0,100,10,0,0,0,2
Aloo Mutter,0,150,10,0,0,0,2
Pav Bhaji,50,150,20,5,0,0,4
Hot & Sour Soup,0,100,10,0,0,0,2
Manchurian Semi Dry,0,150,10,0,0,0,3
Paneer Tikka Msl/Kadhai,50,100,15,0,100,3,4
Masala Khichdi,50,100,10,0,0,0,3
Chole-Kulche,50,150,10,5,0,0,3
Green Chawli Dry,0,150,10,0,0,0,2
Mix Veg Dry,0,150,10,0,0,0,3
Dal Masala,0,50,10,0,0,0,3
Schezwan Noodles/Rice,100,100,15,5,0,0,3
Baigan Bharta,0,150,10,0,0,0,3
Choco Bite,0,0,0,30,0,0,0
Dal Palak,0,150,10,0,0,0,2
Manchurian,0,150,10,0,0,0,3
Green Salad,0,100,5,0,0,0,1
Samosa Chat/Papdi Chat,50,100,15,5,0,0,3
Paneer Kadhai/Burji,50,100,15,0,100,0,4
Paneer Biryani,50,100,20,5,100,0,4
Onion Salad,0,100,5,0,0,0,1
Veg Raita,0,100,5,0,100,0,1
Veg Handi Gravy,50,100,15,0,100,0,3
Fruit as per availability,0,0,0,0,0,0,0
Mushroom Masala,50,100,15,0,0,0,3
Paneer Kadhai / Burji,50,100,15,0,100,0,4
Alu Gobi Mutter,0,150,10,0,0,0,2
Chicken/Egg Curry,50,100,15,0,0,0,3
Chapati,40,0,10,0,0,0,2
Stuffed-Kulcha,50,100,20,5,0,0,3
Toss Salad,0,100,5,0,0,0,1
Dudhi Chana,0,150,10,0,0,0,2
Curd,0,0,0,0,200,0,0
Thepla,50,0,15,0,0,0,3
Rajasthani Petha,0,0,0,30,0,0,0
Dhoodi Chana,0,150,10,0,0,0,2
Chole Bhature+Onion,50,150,15,5,0,0,3
Mirch ke Tappore,0,150,10,0,0,0,2
Khata Meetha Pumpkin,0,150,10,5,0,0,2
Pumpkin Masala,0,150,10,0,0,0,3
Lemon Coriander Soup,0,100,10,0,0,0,2
Curd Rice,50,100,5,0,200,0,1
Banana,0,0,0,10,0,0,0
Paneer Butter Masala,50,100,15,0,100,0,4
Sambhar,0,100,10,0,0,0,2
Kokam Rasam,0,50,10,0,0,0,2
Penne Pasta White Sauce,50,100,20,10,200,0,3

